author_id,twitter_id,state,party,in_reply,referenced_tweets,referenced_id
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1596536780672696326 type=retweeted>],1596536780672696326
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1594045541645688837 type=quoted>],1594045541645688837
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1593615011188211713 type=quoted>],1593615011188211713
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1595052281153699840 type=quoted>],1595052281153699840
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1594684045744652288 type=quoted>],1594684045744652288
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1593811161602207744 type=quoted>],1593811161602207744
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1593308030149439488 type=quoted>],1593308030149439488
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1592860006533468160 type=quoted>],1592860006533468160
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1593987837468479488 type=quoted>],1593987837468479488
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1592979290463047680 type=quoted>],1592979290463047680
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1592935687489482754 type=quoted>],1592935687489482754
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1592363887210680321 type=quoted>],1592363887210680321
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1592225881971474432 type=quoted>],1592225881971474432
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585295451536117763 type=quoted>],1585295451536117763
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584251936056160256 type=quoted>],1584251936056160256
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1590351375996968962 type=quoted>],1590351375996968962
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1590701004638801920 type=quoted>],1590701004638801920
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584553812605501442 type=quoted>],1584553812605501442
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587850978073595904 type=quoted>],1587850978073595904
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1589629990257180674 type=quoted>],1589629990257180674
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1589263064503054340 type=quoted>],1589263064503054340
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588178976077656064 type=quoted>],1588178976077656064
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1589583693672337411 type=quoted>],1589583693672337411
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588574932602351616 type=retweeted>],1588574932602351616
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588937946656567296 type=quoted>],1588937946656567296
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588583784148074504 type=quoted>],1588583784148074504
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588622678885388295 type=quoted>],1588622678885388295
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588647702963064834 type=quoted>],1588647702963064834
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588621015948689409 type=quoted>],1588621015948689409
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588588664485203969 type=quoted>],1588588664485203969
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588237593266868224 type=quoted>],1588237593266868224
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588526737305980930 type=quoted>],1588526737305980930
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1588197140228149249 type=retweeted>],1588197140228149249
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587885437644812288 type=quoted>],1587885437644812288
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587955162198544385 type=quoted>],1587955162198544385
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587535292742909952 type=quoted>],1587535292742909952
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587800764851814402 type=quoted>],1587800764851814402
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587600350793519104 type=quoted>],1587600350793519104
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587604893610565632 type=quoted>],1587604893610565632
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1587584481543831553 type=quoted>],1587584481543831553
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585619873098612741 type=quoted>],1585619873098612741
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1586734718405513216 type=quoted>],1586734718405513216
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585254920885657600 type=quoted>],1585254920885657600
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585790522274197504 type=quoted>],1585790522274197504
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585733743179956224 type=quoted>],1585733743179956224
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585982379356835840 type=quoted>],1585982379356835840
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1585255875870089224 type=quoted>],1585255875870089224
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584903857355776002 type=quoted>],1584903857355776002
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584839699050422272 type=quoted>],1584839699050422272
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584606647405584385 type=quoted>],1584606647405584385
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584916717867859968 type=quoted>],1584916717867859968
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1584926255065055236 type=quoted>],1584926255065055236
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1583825501948284928 type=quoted>],1583825501948284928
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1583649354174562304 type=quoted>],1583649354174562304
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1582801254350143488 type=quoted>],1582801254350143488
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1583343847048105984 type=quoted>],1583343847048105984
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1582779885583360010 type=quoted>],1582779885583360010
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1582884737219108865 type=retweeted>],1582884737219108865
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1582848988570865665 type=quoted>],1582848988570865665
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1582372555562053634 type=quoted>],1582372555562053634
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1581713224004558850 type=quoted>],1581713224004558850
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1578385448048656384 type=quoted>],1578385448048656384
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1581428705334730752 type=quoted>],1581428705334730752
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1580649044728127488 type=retweeted>],1580649044728127488
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1580538505045823488 type=quoted>],1580538505045823488
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1580292529668464644 type=quoted>],1580292529668464644
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1580301067921018880 type=retweeted>],1580301067921018880
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1577660554243723268 type=quoted>],1577660554243723268
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1575865351765491712 type=quoted>],1575865351765491712
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1570914175379034114 type=quoted>],1570914175379034114
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1600913097144897552 type=quoted>],1600913097144897552
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1598813401404538881 type=quoted>],1598813401404538881
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1598775084629766144 type=retweeted>],1598775084629766144
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1594865285726625797 type=quoted>],1594865285726625797
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1595203039560105984 type=quoted>],1595203039560105984
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1595150070285885440 type=quoted>],1595150070285885440
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1592942175804919809 type=quoted>],1592942175804919809
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1594006021453783040 type=retweeted>],1594006021453783040
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1592917386147287041 type=retweeted>],1592917386147287041
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1592911792174379008 type=quoted>],1592911792174379008
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1587821019846217729 type=quoted>],1587821019846217729
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1587087790667436032 type=retweeted>],1587087790667436032
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1585286213199699969 type=quoted>],1585286213199699969
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1585306823397376002 type=quoted>],1585306823397376002
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1584679253828071424 type=retweeted>],1584679253828071424
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1582185258841419777 type=quoted>],1582185258841419777
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1583458007693737986 type=retweeted>],1583458007693737986
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1583143178391023617 type=quoted>],1583143178391023617
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1583088190701043715 type=quoted>],1583088190701043715
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1582478645909594112 type=quoted>],1582478645909594112
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1582096302929719296 type=retweeted>],1582096302929719296
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1580983126871842816 type=retweeted>],1580983126871842816
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1580327977971113984 type=retweeted>],1580327977971113984
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1579618695428509696 type=quoted>],1579618695428509696
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1577693956346871810 type=quoted>],1577693956346871810
1351236267707654145,1351236267707654145,CA,Democrat,,[<ReferencedTweet id=1577328067155992576 type=quoted>],1577328067155992576
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1601230003479662593 type=retweeted>],1601230003479662593
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1600217458203205634 type=retweeted>],1600217458203205634
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1600166938294079494 type=retweeted>],1600166938294079494
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1599826262452686848 type=retweeted>],1599826262452686848
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1598771189870055424 type=retweeted>],1598771189870055424
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592628502201004035 type=retweeted>],1592628502201004035
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592570786661158912 type=retweeted>],1592570786661158912
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592609893273726977 type=retweeted>],1592609893273726977
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592607024357216256 type=retweeted>],1592607024357216256
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592605725322510336 type=retweeted>],1592605725322510336
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592593600071995392 type=retweeted>],1592593600071995392
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592491863503966210 type=retweeted>],1592491863503966210
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1592529877672275973 type=retweeted>],1592529877672275973
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1585712835706949633 type=retweeted>],1585712835706949633
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1582537803170054144 type=retweeted>],1582537803170054144
1356714265894408196,1356714265894408196,GA,Democrat,,[<ReferencedTweet id=1582078707476287488 type=retweeted>],1582078707476287488
